Date,High,Low,Open,Close,Volume,Adj Close
2012-07-10,371.0,365.3999938964844,365.7250061035156,369.8500061035156,2731274.0,331.06280517578125
2012-07-11,368.29998779296875,361.0,366.7250061035156,362.82501220703125,5457274.0,324.7745361328125
2012-07-12,364.8999938964844,358.54998779296875,360.95001220703125,360.6000061035156,4602056.0,322.7828674316406
2012-07-13,363.25,357.5,360.0,359.25,5199434.0,321.5744323730469
2012-07-16,362.07501220703125,357.5249938964844,360.0,360.17498779296875,3340658.0,322.40240478515625
2012-07-17,363.9750061035156,358.6499938964844,362.3999938964844,359.67498779296875,5210268.0,321.9548645019531
2012-07-18,360.92498779296875,356.1000061035156,359.0,357.8999938964844,3910028.0,320.36602783203125
2012-07-19,364.95001220703125,359.0,360.1000061035156,363.8999938964844,5340264.0,325.7367248535156
2012-07-20,364.42498779296875,358.5249938964844,361.1499938964844,361.32501220703125,5672054.0,323.4318542480469
2012-07-23,362.8999938964844,356.6499938964844,357.5,359.5,4672712.0,321.7982177734375
2012-07-24,363.42498779296875,359.17498779296875,360.5,362.25,3673386.0,324.2598571777344
2012-07-25,362.2749938964844,356.07501220703125,360.20001220703125,359.625,3999392.0,321.9101257324219
2012-07-26,360.45001220703125,353.32501220703125,360.45001220703125,355.07501220703125,6408030.0,317.8373107910156
2012-07-27,363.3999938964844,358.07501220703125,359.5,360.5,6156390.0,322.6933898925781
2012-07-30,365.8999938964844,360.92498779296875,361.5,364.79998779296875,3183650.0,326.5423889160156
2012-07-31,373.04998779296875,360.5,365.79998779296875,371.79998779296875,6162516.0,332.8082580566406
2012-08-01,375.45001220703125,369.29998779296875,370.125,373.375,6597782.0,334.21807861328125
2012-08-02,373.79998779296875,368.375,371.04998779296875,369.7749938964844,3645704.0,330.9956359863281
2012-08-03,374.0,365.2749938964844,367.5,371.2749938964844,5003144.0,332.3383483886719
2012-08-06,394.70001220703125,374.0249938964844,374.0249938964844,393.0249938964844,17091032.0,351.8073425292969
2012-08-07,397.9750061035156,388.875,393.0249938964844,391.875,8992598.0,350.7779846191406
2012-08-08,399.5,391.2749938964844,392.5249938964844,395.3999938964844,8398568.0,353.9332580566406
2012-08-09,398.20001220703125,388.32501220703125,394.45001220703125,390.07501220703125,5828902.0,349.166748046875
2012-08-10,394.5,387.07501220703125,388.82501220703125,391.04998779296875,4881736.0,350.0394592285156
2012-08-13,395.0,389.75,389.75,394.07501220703125,2826916.0,352.7472229003906
2012-08-14,401.0,393.5,393.95001220703125,399.7749938964844,7547228.0,357.8494873046875
2012-08-16,410.92498779296875,399.54998779296875,401.0249938964844,408.07501220703125,9889474.0,365.2790222167969
2012-08-17,412.45001220703125,404.82501220703125,408.95001220703125,408.04998779296875,6551276.0,365.25665283203125
2012-08-21,411.95001220703125,406.1499938964844,408.0,407.125,5055064.0,364.4286804199219
2012-08-22,407.75,402.8500061035156,404.6000061035156,403.8999938964844,3999492.0,361.5418395996094
2012-08-23,405.70001220703125,393.9750061035156,405.2749938964844,397.25,7616864.0,355.5892639160156
2012-08-24,397.25,389.3500061035156,395.875,391.04998779296875,6911260.0,350.0394592285156
2012-08-27,398.1000061035156,391.75,393.0,393.67498779296875,4185058.0,352.38922119140625
2012-08-28,396.95001220703125,389.2749938964844,393.42498779296875,395.1000061035156,4011248.0,353.6647644042969
2012-08-29,398.75,390.1499938964844,395.5,391.07501220703125,4042402.0,350.0618896484375
2012-08-30,395.92498779296875,384.29998779296875,389.875,391.70001220703125,12455822.0,350.6213684082031
2012-08-31,392.20001220703125,381.3500061035156,390.0,383.20001220703125,6757726.0,343.01275634765625
2012-09-03,384.9750061035156,380.0249938964844,384.0,381.5249938964844,4475722.0,341.5133972167969
2012-09-04,390.57501220703125,381.1000061035156,381.9750061035156,389.79998779296875,4002478.0,348.9205322265625
2012-09-05,389.9750061035156,382.1000061035156,387.625,385.57501220703125,6025264.0,345.1386413574219
2012-09-06,387.29998779296875,382.0,383.1499938964844,384.1000061035156,2424210.0,343.81842041015625
2012-09-07,398.25,389.25,389.3500061035156,395.875,6318910.0,354.35845947265625
2012-09-10,401.67498779296875,394.57501220703125,400.0,396.0249938964844,4012136.0,354.4927062988281
2012-09-11,397.92498779296875,391.6000061035156,394.75,395.5,6244396.0,354.0228271484375
2012-09-12,399.8500061035156,394.7250061035156,396.75,399.04998779296875,3553506.0,357.20050048828125
2012-09-13,404.25,397.1499938964844,399.04998779296875,399.57501220703125,5338738.0,357.6704406738281
2012-09-14,422.8500061035156,404.7749938964844,406.5,420.875,16600944.0,376.73663330078125
2012-09-17,440.79998779296875,424.04998779296875,424.04998779296875,436.875,19397872.0,391.0587158203125
2012-09-18,436.95001220703125,425.6499938964844,435.1000061035156,427.79998779296875,7907208.0,382.9353942871094
2012-09-20,424.1499938964844,414.125,420.3500061035156,416.25,6999270.0,372.5967102050781
2012-09-21,427.3500061035156,416.0,416.5,425.1499938964844,16428548.0,380.5633239746094
2012-09-24,428.8999938964844,416.375,425.0,418.17498779296875,6814066.0,374.31982421875
2012-09-25,422.3999938964844,415.125,419.0,419.875,6326376.0,375.8415222167969
2012-09-26,424.8500061035156,416.92498779296875,419.0,422.375,7615422.0,378.07940673828125
2012-09-27,424.0,412.125,422.6000061035156,414.92498779296875,13907170.0,371.4106140136719
2012-09-28,423.95001220703125,417.17498779296875,418.5,418.6000061035156,6454098.0,374.7002258300781
2012-10-01,421.1499938964844,414.625,420.0,416.75,3982938.0,373.0442810058594
2012-10-03,426.7250061035156,417.125,417.2250061035156,423.04998779296875,10013278.0,378.6835632324219
2012-10-04,429.45001220703125,424.54998779296875,425.2749938964844,426.45001220703125,5772464.0,381.72698974609375
2012-10-05,431.0,341.17498779296875,429.95001220703125,428.8999938964844,7184276.0,383.9200744628906
2012-10-08,427.2749938964844,408.125,427.2749938964844,409.70001220703125,9551586.0,366.7336120605469
2012-10-09,413.3500061035156,406.54998779296875,412.75,407.6499938964844,5303922.0,364.8985900878906
2012-10-10,411.1499938964844,403.70001220703125,405.5,408.0,4288650.0,365.2119140625
2012-10-11,411.0,404.6499938964844,409.5,409.9750061035156,5420676.0,366.9797668457031
2012-10-12,413.20001220703125,408.0249938964844,409.3999938964844,409.45001220703125,4858090.0,366.50982666015625
2012-10-15,414.95001220703125,409.5,409.5,411.5249938964844,5111650.0,368.3672180175781
2012-10-16,419.9750061035156,405.0,419.45001220703125,406.2250061035156,10136274.0,363.6230163574219
2012-10-17,408.70001220703125,400.7749938964844,408.0249938964844,402.57501220703125,9561824.0,360.3558654785156
2012-10-18,408.0,398.5,403.625,405.6499938964844,12161372.0,363.1083679199219
2012-10-19,405.25,399.67498779296875,403.8500061035156,401.3999938964844,5782564.0,359.3040466308594
2012-10-22,408.4750061035156,395.8500061035156,397.6000061035156,407.79998779296875,6475922.0,365.0328674316406
2012-10-23,407.3999938964844,402.3999938964844,406.75,404.9750061035156,4340214.0,362.504150390625
2012-10-25,409.3500061035156,403.6000061035156,405.04998779296875,405.20001220703125,8254898.0,362.7055358886719
2012-10-29,407.20001220703125,401.17498779296875,401.17498779296875,405.6000061035156,5022484.0,363.0635986328125
2012-10-30,405.8999938964844,399.57501220703125,405.0,401.625,4268740.0,359.50543212890625
2012-10-31,403.67498779296875,399.0,401.57501220703125,402.75,4307638.0,360.51251220703125
2012-11-01,404.3999938964844,394.3500061035156,397.5,403.54998779296875,8402312.0,361.2286071777344
2012-11-02,407.45001220703125,401.25,406.0,403.9750061035156,5279228.0,361.6090393066406
2012-11-05,404.4750061035156,400.92498779296875,401.82501220703125,403.07501220703125,2316256.0,360.8034362792969
2012-11-06,403.70001220703125,398.125,402.0,402.7250061035156,7063286.0,360.4901123046875
2012-11-07,402.6499938964844,399.0,401.0,400.42498779296875,4762768.0,358.43133544921875
2012-11-08,399.1499938964844,394.875,396.5,398.29998779296875,5675474.0,356.5291442871094
2012-11-09,401.75,392.5,396.67498779296875,393.82501220703125,4843820.0,352.5234680175781
2012-11-12,394.70001220703125,389.5,392.92498779296875,393.32501220703125,5788254.0,352.0758972167969
2012-11-15,394.42498779296875,388.5249938964844,394.42498779296875,392.29998779296875,6972880.0,351.15838623046875
2012-11-16,396.32501220703125,385.5,393.70001220703125,387.57501220703125,6563936.0,346.9289245605469
2012-11-19,389.125,380.67498779296875,387.625,387.1499938964844,9474228.0,346.5484619140625
2012-11-20,390.3500061035156,381.1000061035156,390.3500061035156,382.67498779296875,4312918.0,342.5427551269531
2012-11-21,386.95001220703125,380.54998779296875,383.25,385.6000061035156,3937528.0,345.1610107421875
2012-11-22,386.8500061035156,380.70001220703125,386.5249938964844,382.92498779296875,4794262.0,342.7665710449219
2012-11-23,387.8999938964844,383.0,383.0,386.875,3414790.0,346.30230712890625
2012-11-26,389.7250061035156,385.5,387.45001220703125,386.82501220703125,2076824.0,346.2575988769531
2012-11-27,394.0,387.0,388.5,393.3999938964844,4941320.0,352.14300537109375
2012-11-29,402.0,391.32501220703125,393.0,399.1499938964844,8966978.0,357.2900390625
2012-11-30,404.0,395.0,398.0249938964844,396.8500061035156,8340962.0,355.23126220703125
2012-12-03,403.5,394.875,397.5,402.0,4718034.0,359.8411865234375
2012-12-04,412.8500061035156,403.0,403.07501220703125,412.3500061035156,6985148.0,369.105712890625
2012-12-05,418.54998779296875,410.29998779296875,414.125,416.29998779296875,6179258.0,372.6414489746094
2012-12-06,422.92498779296875,411.0,417.9750061035156,421.95001220703125,5273370.0,377.6988830566406
2012-12-07,424.8500061035156,415.2250061035156,420.5249938964844,417.29998779296875,6029480.0,373.5365295410156
2012-12-10,418.9750061035156,410.625,417.29998779296875,414.1499938964844,3738632.0,370.7169189453125
2012-12-11,419.17498779296875,407.25,416.0,410.0249938964844,7430516.0,367.0245361328125
2012-12-12,417.3999938964844,409.67498779296875,412.5,416.29998779296875,4628088.0,372.6414489746094
2012-12-13,420.5,415.20001220703125,416.29998779296875,417.125,5304540.0,373.3799133300781
2012-12-14,423.3999938964844,414.25,417.25,419.625,4091836.0,375.6177062988281
2012-12-17,422.20001220703125,415.5,417.25,417.07501220703125,3312802.0,373.335205078125
2012-12-18,419.7250061035156,413.0,417.25,415.70001220703125,3655586.0,372.1043395996094
2012-12-19,421.5249938964844,417.0249938964844,417.6000061035156,419.75,3986030.0,375.7296142578125
2012-12-20,420.9750061035156,414.75,420.9750061035156,418.92498779296875,4378544.0,374.9911193847656
2012-12-21,417.25,411.1000061035156,416.5,412.625,4298602.0,369.35186767578125
2012-12-24,413.67498779296875,407.79998779296875,412.79998779296875,410.3500061035156,2607694.0,367.3154296875
2012-12-26,417.95001220703125,411.0,411.0,414.125,2662436.0,370.6946105957031
2012-12-27,416.0,407.54998779296875,415.1499938964844,408.8500061035156,7361232.0,365.97271728515625
2012-12-28,423.0,410.7749938964844,411.75,420.125,6652046.0,376.0653381347656
2012-12-31,424.8999938964844,418.3999938964844,420.1499938964844,419.7749938964844,4448574.0,375.75201416015625
2013-01-01,423.29998779296875,419.54998779296875,422.0,420.3500061035156,3123064.0,376.2667236328125
2013-01-02,428.0,421.2749938964844,422.0,423.9750061035156,6145184.0,379.51153564453125
2013-01-03,431.0,422.29998779296875,424.29998779296875,430.375,7893804.0,385.2403869628906
2013-01-04,432.29998779296875,426.7749938964844,430.95001220703125,430.92498779296875,6083228.0,385.732666015625
2013-01-07,435.5,425.8999938964844,432.8500061035156,428.29998779296875,6997928.0,383.3829345703125
2013-01-08,429.04998779296875,423.95001220703125,427.54998779296875,425.32501220703125,6388350.0,380.7200012207031
2013-01-09,429.92498779296875,424.32501220703125,426.20001220703125,426.3500061035156,7804664.0,381.63751220703125
2013-01-10,429.4750061035156,423.5,428.875,425.0249938964844,4224132.0,380.4514465332031
2013-01-11,426.5,418.125,426.25,419.95001220703125,3680324.0,375.90869140625
2013-01-14,426.5,419.5,420.5,423.7749938964844,3228000.0,379.33251953125
2013-01-15,425.8999938964844,419.0,423.07501220703125,423.57501220703125,4748974.0,379.15350341796875
2013-01-16,435.45001220703125,423.0249938964844,423.0249938964844,430.67498779296875,8938176.0,385.5089111328125
2013-01-17,446.7749938964844,429.875,431.04998779296875,445.0,10111394.0,398.33160400390625
2013-01-18,451.4750061035156,442.82501220703125,447.5,450.1000061035156,10402690.0,402.8967590332031
2013-01-21,477.5,459.0249938964844,469.04998779296875,459.9750061035156,20095820.0,411.73614501953125
2013-01-22,465.3500061035156,457.7749938964844,460.0,460.0249938964844,8532742.0,411.7808837890625
2013-01-23,464.3999938964844,458.1000061035156,461.04998779296875,461.5249938964844,5349738.0,413.12353515625
2013-01-24,464.17498779296875,453.5,462.5,457.7749938964844,6143424.0,409.766845703125
2013-01-25,458.67498779296875,452.54998779296875,458.125,456.1000061035156,6440778.0,408.2674865722656
2013-01-28,456.57501220703125,447.5,455.67498779296875,448.7749938964844,6126478.0,401.710693359375
2013-01-29,451.0,440.04998779296875,447.5,441.42498779296875,7058376.0,395.1315002441406
2013-01-30,451.70001220703125,443.75,443.75,449.70001220703125,8065298.0,402.5386962890625
2013-01-31,449.0,441.54998779296875,448.32501220703125,443.32501220703125,7650034.0,396.8323059082031
2013-02-01,449.8999938964844,441.79998779296875,445.67498779296875,447.0,3727194.0,400.1218566894531
2013-02-04,450.5,442.04998779296875,448.0249938964844,443.3500061035156,6261828.0,396.85467529296875
2013-02-05,442.95001220703125,436.5,442.0,437.375,4438368.0,391.50628662109375
2013-02-06,441.45001220703125,435.3999938964844,440.2250061035156,437.82501220703125,4515208.0,391.9090881347656
2013-02-07,441.0,434.17498779296875,435.79998779296875,436.45001220703125,3905376.0,390.6783142089844
2013-02-08,437.0,428.5,434.9750061035156,431.7749938964844,4381582.0,386.4935607910156
2013-02-11,437.5,430.29998779296875,432.5,434.20001220703125,3808148.0,388.6642150878906
2013-02-12,440.17498779296875,432.6000061035156,434.29998779296875,437.7250061035156,4447636.0,391.819580078125
2013-02-13,444.0,436.25,442.0,439.5,4815440.0,393.40838623046875
2013-02-14,441.7250061035156,425.5,440.0,428.0249938964844,5616264.0,383.1368103027344
2013-02-15,428.70001220703125,417.04998779296875,427.45001220703125,422.8999938964844,6578862.0,378.54931640625
2013-02-18,427.29998779296875,421.6000061035156,424.0,423.75,2427586.0,379.31011962890625
2013-02-19,427.5,417.125,424.5,424.20001220703125,4424008.0,379.71295166015625
2013-02-20,439.42498779296875,428.29998779296875,428.9750061035156,437.3999938964844,6799548.0,391.52862548828125
2013-02-21,438.3999938964844,426.82501220703125,434.5,429.6000061035156,7412738.0,384.54669189453125
2013-02-22,436.0,429.0,429.25,431.29998779296875,4446082.0,386.0683288574219
2013-02-25,432.4750061035156,425.5,432.0,427.17498779296875,4516112.0,382.37591552734375
2013-02-26,424.8500061035156,409.375,424.8500061035156,411.75,6160278.0,368.568603515625
2013-02-27,420.4750061035156,413.57501220703125,415.0,415.6499938964844,8096026.0,372.0596008300781
2013-02-28,419.7749938964844,402.875,418.6000061035156,406.92498779296875,12648810.0,364.2496337890625
2013-03-01,409.25,402.75,408.0,405.20001220703125,6357670.0,362.7055358886719
2013-03-04,409.125,402.45001220703125,404.45001220703125,406.29998779296875,6833726.0,363.690185546875
2013-03-05,417.2250061035156,409.54998779296875,409.54998779296875,413.17498779296875,6016022.0,369.84417724609375
2013-03-06,419.20001220703125,413.3500061035156,415.95001220703125,417.625,4927386.0,373.8274841308594
2013-03-07,420.75,412.0249938964844,415.625,418.25,4813908.0,374.3869934082031
2013-03-08,427.3500061035156,420.0,421.5,425.6499938964844,4631986.0,381.01092529296875
2013-03-11,430.29998779296875,420.0249938964844,426.04998779296875,422.25,4831796.0,377.9674377441406
